"","hierarchy_level1","hierarchy_level2","week","y1","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
"5379","A7","4","2012-07-22",8.86274132664905,3.22231786120982,6.90069661428209,1,0,0,0,3.95648067525813,4.32643044450667,0.945877516339224,0.132751247135877,0.863291260469556,1,0
"5380","B4","4","2012-04-08",11.2536041765656,4.34950352232199,10.5834667205254,0,0,0,0,3.06330411266788,3.34686196789768,0.945877516339224,0.502751247135877,0.923291260469556,0.0626333014187782,0
"5381","A7","4","2013-01-06",8.85237853961351,3.382660511285,7.22072449267693,0,0,0,0,3.79416550166149,4.59889070324538,0.945877516339224,0.412751247135877,0.743291260469556,1,0
"5382","B4","4","2012-11-11",11.1852990161385,4.37728308642906,10.4440611157724,0,0,0,0,2.93639991570138,3.15752660738221,0.955877516339224,0.652751247135877,0.753291260469556,0.0626333014187782,0
"5383","A7","4","2013-04-07",7.87721502413746,2.48471891807904,6.45943001725794,0,0,0,0,4.27241180676273,4.4053550104359,0.955877516339224,0,0.933291260469556,0.0626333014187782,0
"5384","B4","4","2011-12-25",12.4588846049538,4.93885390920029,10.5042318328972,0,0,1,0,2.72202485420712,3.49411628890981,0.955877516339224,0,0.893291260469556,0.0626333014187782,0
"5385","A7","4","2012-01-01",9.45528081517726,3.72440980500706,7.98734499337014,0,0,0,0,3.72237950187859,4.26952591123401,0.955877516339224,0.562751247135877,0.943291260469556,0.782633301418778,0
"5386","B4","4","2012-01-15",11.365374956878,4.82302209367517,10.477396569616,0,0,0,0,2.46687655541549,3.50227649885822,0.845877516339224,0.652751247135877,0.963291260469556,1,0
"5387","A7","4","2013-01-13",8.9585200002544,3.5525595480804,7.21329503799841,0,0,0,0,3.75821278742999,4.61669116870573,0.935877516339224,0.412751247135877,0.773291260469556,1,0
"5388","B4","4","2012-06-17",11.5608074568725,3.75038529141032,8.84149689018514,0,0,0,0,3.14063075587634,3.26708946394754,0.235877516339224,0.252751247135877,1,1,0
"5389","A7","4","2012-03-11",10.3714419881991,3.89348613505099,6.59276329200168,0,0,0,0,3.70619672871553,4.62359555481742,0.925877516339224,0.122751247135877,1,1,0
"5390","B4","4","2013-01-13",11.1465476354259,4.19769750945398,8.68819967119316,0,0,0,0,3.08147372502858,3.26274343283873,0.935877516339224,0.172751247135877,0.963291260469556,1,0
"5391","A7","4","2012-11-04",8.44904184664017,2.85941236752045,6.74671581468968,0,0,0,0,4.24682951205656,4.54928604435877,0.955877516339224,0.012751247135877,0.873291260469556,0.0626333014187782,0
"5392","B4","4","2013-09-29",11.0666342386547,4.56416045975888,9.9751062790385,0,0,0,0,2.82111575685135,3.30448277509659,0.955877516339224,0.802751247135877,0.713291260469556,0.0626333014187782,0
"5393","A7","4","2011-10-30",8.51718389561408,2.85941236752045,6.96389631911564,0,0,0,0,4.04430965479421,4.27172095798737,0.955877516339224,0,0.953291260469556,1,0
"5394","B4","4","2012-01-08",11.2216970089123,4.74078399543819,10.3475889099011,0,0,0,0,2.72202485420712,3.48593597734256,0.885877516339224,0.802751247135877,0.843291260469556,1,0
"5395","A7","4","2013-10-13",8.54621871940069,3.30569947014887,6.63352980648086,0,0,0,0,3.97620405293495,4.58816551270788,0.945877516339224,0.282751247135877,0.863291260469556,0.0626333014187782,0
"5396","B4","4","2012-03-25",11.7631247598576,4.26121091517631,10.0630829866111,0,0,0,0,3.14583910098348,3.38431240201845,0.845877516339224,0.652751247135877,0.943291260469556,1,0
"5397","A7","4","2012-07-29",8.94760262755776,2.79487384638288,7.02693850599228,1,0,0,0,4.17545851816464,4.21310883064855,0.925877516339224,0,0.783291260469556,1,0
"5398","B4","4","2012-09-16",11.5108120039687,4.37728308642906,10.0811685177141,0,0,0,0,2.99093055829312,3.35969535400786,0.955877516339224,0.442751247135877,0.813291260469556,1,0
"5399","A7","4","2012-10-28",8.12650466555101,2.79487384638288,6.70296643213529,0,0,0,0,4.2791246492561,4.09068962539078,0.945877516339224,0,0.863291260469556,0.0626333014187782,0
"5400","B4","4","2013-10-13",11.0230543003549,4.40431175881698,9.84727933187603,0,0,0,0,2.81209042482931,3.40559533992861,0.945877516339224,0.752751247135877,0.763291260469556,0.0626333014187782,0
"5401","A7","4","2012-02-26",9.59427078953104,3.45411947526714,6.06185760994869,0,0,0,0,4.00604036620659,4.58298797778032,0.945877516339224,0.212751247135877,1,0.102633301418778,0
"5402","A7","3","2013-07-21",9.17923352031719,3.58333120674715,7.53776412975827,1,0,0,0,3.84578132467625,4.52847789107065,0.945877516339224,0.252751247135877,0.913291260469556,0.0626333014187782,0
"5403","B4","3","2013-01-20",11.3970367326318,4.30633135045678,9.1161035107015,0,0,0,0,2.93238867887493,3.4243729005798,0.935877516339224,0.732751247135877,0.923291260469556,1,0
"5404","A7","3","2011-11-06",9.12701422918088,3.41902815545587,7.62149069267094,0,0,0,0,3.95849942143759,4.39569285778379,0.945877516339224,0.132751247135877,0.963291260469556,1,0
"5405","B4","3","2013-09-15",10.9988302435613,4.36348976429673,10.0533280806167,0,0,0,0,2.87447340596385,3.3180632133518,0.945877516339224,0.782751247135877,0.723291260469556,0.0626333014187782,0
"5406","A7","3","2013-05-12",8.50251207524319,3.13134608300409,6.72750754105141,0,0,0,0,4.09257085835887,4.40259105771806,0.955877516339224,0.162751247135877,0.933291260469556,0.0626333014187782,0
"5407","B4","3","2013-06-23",11.1003254360723,4.83175577364392,9.74796199069077,0,0,0,0,2.88295522101975,3.23872579104574,0.945877516339224,0.842751247135877,0.723291260469556,0.0626333014187782,0
"5408","A7","3","2012-05-06",8.41955391360953,2.72588097489593,6.65069194388325,0,0,0,0,3.98381722942188,4.15570393559124,0.515877516339224,0.342751247135877,1,0.0626333014187782,0
"5409","B4","3","2013-05-12",10.8355654452139,4.80532251657576,9.70229471675638,0,0,0,0,2.99017212063826,3.09002355617494,0.955877516339224,0.642751247135877,0.863291260469556,0.0626333014187782,0
"5410","A7","3","2012-04-15",8.83084145446912,2.85941236752045,6.78405971055633,0,0,0,0,4.12747971306608,4.43449132777348,0.935877516339224,0.022751247135877,1,0.0626333014187782,0
"5411","B4","3","2013-10-06",11.0567586418782,4.56416045975888,9.73899385337558,0,0,0,0,2.84332902026208,3.39505063454066,0.945877516339224,0.762751247135877,0.763291260469556,0.0626333014187782,0
"5412","A7","3","2012-12-23",9.58759693409414,3.67034258373678,8.57486416108894,0,0,1,0,3.92301703039492,4.47429598644035,0.925877516339224,0.432751247135877,0.743291260469556,0.942633301418778,0
"5413","B4","3","2013-03-10",11.2786634728358,4.59768315179752,10.1474374589499,0,0,0,0,2.79655790606968,3.34603043884083,0.945877516339224,0.722751247135877,0.763291260469556,1,0
"5414","A7","3","2012-10-14",8.53359923466823,3.34492018330215,7.2691268618088,0,0,0,0,4.31908488850334,4.52660110931016,0.935877516339224,0,0.813291260469556,0.882633301418778,0
"5415","B4","3","2012-10-14",10.7545637993075,4.32093014987793,9.23003579218923,0,0,0,0,3.1353951418224,3.16795044116042,0.935877516339224,0.532751247135877,0.773291260469556,0.0626333014187782,0
"5416","A7","3","2012-05-27",8.64735812002489,3.08255591883466,6.78405971055633,0,0,0,0,3.94603368529347,4.46604306317986,0.945877516339224,0.412751247135877,1,0.0626333014187782,0
"5417","B4","3","2011-11-13",10.9030910128525,4.32093014987793,9.87244321185148,0,0,0,0,2.97872598270065,3.31250919083279,0.945877516339224,0.652751247135877,0.893291260469556,0.952633301418778,0
"5418","A7","3","2013-02-24",8.561534909043,2.48471891807904,6.72750754105141,0,0,0,0,4.23444478015853,4.42858106954916,0.945877516339224,0.452751247135877,0.933291260469556,0.0626333014187782,0
"5419","B4","3","2012-02-12",11.1977836297905,4.36348976429673,10.2605126083862,0,0,0,0,3.09727618371879,3.33497676586325,0.945877516339224,0.812751247135877,0.893291260469556,0.0626333014187782,0
"5420","A7","3","2012-09-30",8.66435896170491,3.08255591883466,7.48576126321294,0,0,0,0,4.2015529261868,4.51397644514226,0.945877516339224,0,0.843291260469556,1,0
"5421","B4","3","2011-12-25",12.1229803304049,4.97717277350242,10.3635657957563,0,0,1,0,2.72894529705169,3.46946066128322,0.945877516339224,0,0.863291260469556,0.0626333014187782,0
"5422","A7","3","2012-07-01",9.00368426730853,3.08255591883466,6.65981252828006,0,0,0,0,3.91552635866576,4.57907047287915,0.845877516339224,0.132751247135877,0.973291260469556,1,0
"5423","B4","3","2011-10-30",11.1064823695869,4.36348976429673,9.60103793933276,0,0,0,0,2.93479735125584,3.34986794705592,0.935877516339224,0.712751247135877,0.893291260469556,1,0
"5424","A7","3","2012-06-10",8.82501902171769,2.85941236752045,6.78405971055633,0,0,0,0,3.98409808885358,4.4992830268736,0.945877516339224,0.452751247135877,0.973291260469556,1,0
"5425","B4","3","2013-10-27",10.6813930432561,4.40431175881698,9.88926773191326,0,0,0,0,2.74264414140985,3.17140033067736,0.935877516339224,0.682751247135877,0.683291260469556,0.0626333014187782,0
"5426","A7","3","2011-10-30",8.94953790393858,3.5525595480804,7.37031790744976,0,0,0,0,4.12893850252974,4.35124068936465,0.935877516339224,0,0.953291260469556,1,0
"5427","B4","3","2012-02-05",10.9523523981094,4.29151626467164,9.44408692163518,0,0,0,0,3.13867061150487,3.27215401501402,0.945877516339224,0.842751247135877,0.893291260469556,0.0626333014187782,0
"5428","A7","3","2012-11-18",10.0740210162855,3.30569947014887,7.42126059863686,0,1,0,0,3.81632893405754,4.65967978153926,0.945877516339224,0,0.863291260469556,0.612633301418778,0
"5429","B4","3","2013-01-13",11.1292572487489,4.48127279995311,8.79337248795359,0,0,0,0,3.01045069761174,3.30620304189608,0.945877516339224,0.582751247135877,0.883291260469556,1,0
"5430","A7","3","2012-12-09",9.13970543536115,3.22231786120982,7.47663398935326,0,0,0,0,4.09382982868757,4.49384369507815,0.945877516339224,0,0.833291260469556,0.0626333014187782,0
"5431","B4","3","2012-02-26",10.9723863613032,4.59768315179752,10.1054466345233,0,0,0,0,3.11081735203596,3.35650745201943,0.945877516339224,0.812751247135877,0.853291260469556,0.0626333014187782,0
"5432","A7","3","2011-12-11",9.84450734787917,3.72440980500706,8.48306396161551,0,0,0,0,3.73902243305775,4.27015804576998,0.955877516339224,0.352751247135877,0.953291260469556,0.0626333014187782,0
"5433","B4","3","2012-08-19",12.1260151251023,4.74078399543819,11.469018805162,1,0,0,0,2.88379945914504,3.18724617574441,0.945877516339224,0.762751247135877,0.703291260469556,1,0
"5434","A7","3","2012-11-25",8.80262910867661,3.22231786120982,7.35231099003685,0,0,0,0,4.12650600315468,4.56935457185346,0.945877516339224,0,0.883291260469556,0.0626333014187782,0
"5435","B4","3","2011-11-27",11.250876247991,4.417556985567,10.1498138859238,0,0,0,0,2.92431761004114,3.2618149129307,0.955877516339224,0.772751247135877,0.893291260469556,0.0626333014187782,0
"5436","A7","3","2012-01-08",9.56718806246293,3.89348613505099,8.35947756684107,0,0,0,0,3.71615807284521,4.34266389917813,0.895877516339224,0.722751247135877,0.963291260469556,1,0
"5437","B4","3","2013-10-13",10.730859992109,4.36348976429673,9.62103928409632,0,0,0,0,2.86161424891556,3.42206525309262,0.945877516339224,0.752751247135877,0.743291260469556,0.0626333014187782,0
"5438","A7","3","2013-09-29",9.15434027295187,3.34492018330215,6.9600612233317,0,0,0,0,3.96338519060467,4.58229013400221,0.945877516339224,0.302751247135877,0.913291260469556,0.0626333014187782,0
"5439","B4","3","2011-12-04",11.5115912269405,4.55273176393525,10.5364569760574,0,0,0,0,2.91126685384565,3.11254105312938,0.945877516339224,0.732751247135877,0.873291260469556,0.0626333014187782,0
"5440","A7","3","2012-08-12",9.24705331770332,3.08255591883466,7.74843125126502,1,0,0,0,4.17754354150774,4.31514174423036,0.955877516339224,0,0.803291260469556,1,0
"5441","B4","3","2011-12-11",12.0175059055326,4.76895487240489,11.0006320424015,0,0,0,0,2.93559895450518,3.3627377701142,0.955877516339224,0.542751247135877,0.873291260469556,0.0626333014187782,0
"5442","A7","3","2013-05-05",8.83374000722313,3.03126262444711,6.9600612233317,0,0,0,0,4.02211919740826,4.39408716308215,0.945877516339224,0.222751247135877,0.913291260469556,0.0626333014187782,0
"5443","B4","3","2012-05-06",11.1833449251458,4.36348976429673,10.6124022427276,0,0,0,0,2.97102178434766,3.186669066838,0.515877516339224,0.662751247135877,0.813291260469556,0.0626333014187782,0
"5444","A7","3","2013-02-03",9.3233582548323,3.22231786120982,7.08369751892826,0,0,0,0,4.23728290017298,4.61022009748917,0.935877516339224,0.032751247135877,0.933291260469556,1,0
"5445","B4","3","2013-02-03",11.2252120287248,4.33531888733003,9.54895857493008,0,0,0,0,2.94912880673742,3.49960054051818,0.935877516339224,0.752751247135877,0.903291260469556,1,0
"5446","A7","3","2013-01-20",9.91319586593921,3.72440980500706,7.75755976499111,0,0,0,0,4.13281823581533,4.65697531106793,0.935877516339224,0.352751247135877,0.923291260469556,1,0
"5447","B4","3","2012-08-12",12.2354357371124,4.70194416212193,11.5747060751843,1,0,0,0,2.88800999168138,3.19104023581209,0.955877516339224,0.782751247135877,0.713291260469556,1,0
"5448","A7","3","2013-06-23",9.18739544285887,3.61318416989683,7.2866037134906,0,0,0,0,3.86177654733308,4.57741612493117,0.945877516339224,0.582751247135877,0.843291260469556,0.0626333014187782,0
"5449","B4","3","2013-05-05",10.9261220601787,4.45627149774769,10.0130559719137,0,0,0,0,2.84332902026208,2.9583680685838,0.945877516339224,0.792751247135877,0.633291260469556,0.0626333014187782,0
"5450","A7","3","2012-11-11",8.91054917246838,3.13134608300409,7.34318445993536,0,0,0,0,4.25457315152562,4.60844282378392,0.945877516339224,0.022751247135877,0.833291260469556,0.902633301418778,0
"5451","B4","3","2013-06-09",11.3500661686525,4.85750826974634,10.0061834054372,0,0,0,0,2.87957112303551,3.23079014223536,0.945877516339224,0.842751247135877,0.753291260469556,0.0626333014187782,0
"5452","A7","3","2012-12-02",9.12413186364721,3.26487747562862,7.27825293427318,0,0,0,0,4.19293022697092,4.45717030182016,0.945877516339224,0,0.843291260469556,0.0626333014187782,0
"5453","B4","3","2012-04-15",10.9635955977261,4.43062906713435,9.84309477641368,0,0,0,0,3.09795761475026,3.26603642835706,0.935877516339224,0.572751247135877,0.873291260469556,0.0626333014187782,0
"5454","A7","3","2012-03-04",10.350228674723,3.77570309939461,6.80222139023063,0,0,0,0,3.8636788941338,4.6131782469155,0.925877516339224,0.142751247135877,1,0.932633301418778,0
"5455","B4","3","2012-11-11",10.9538009179757,4.43062906713435,10.2759399696895,0,0,0,0,2.98179111920003,3.13106128907136,0.945877516339224,0.682751247135877,0.753291260469556,0.0626333014187782,0
"5456","A7","3","2013-09-08",8.7027551592144,3.382660511285,7.13256852710922,0,0,0,0,3.98325527380158,4.4269142969403,0.945877516339224,0.402751247135877,0.783291260469556,0.0626333014187782,0
"5457","B4","3","2012-03-11",11.6749798477526,4.796353846593,10.6641226366489,0,0,0,0,3.03758840990342,3.4765567861524,0.935877516339224,0.732751247135877,0.853291260469556,1,0
"5458","A7","3","2013-03-10",8.88704526564033,2.28404822261689,6.25823092019829,0,0,0,0,4.15175683373773,4.4146491976793,0.945877516339224,0,1,1,0
"5459","B4","3","2012-06-17",11.3411838298172,4.29151626467164,8.76927868237334,0,0,0,0,3.12151979532878,3.25929225831085,0.355877516339224,0.222751247135877,0.943291260469556,1,0
"5460","A7","3","2013-03-31",8.62621195763396,2.79487384638288,7.53671353706175,0,0,0,0,4.18331256639218,4.4105009579672,0.945877516339224,0.012751247135877,0.913291260469556,0.742633301418778,0
"5461","B4","3","2012-12-02",11.671144211158,4.59768315179752,11.0886509648089,0,0,0,0,2.83183972021432,3.1969894855025,0.945877516339224,0.632751247135877,0.723291260469556,0.0626333014187782,0
"5462","A7","3","2013-06-30",9.21890067377306,3.69774155792489,7.42004847727633,0,0,0,0,3.87783229913246,4.5635022081097,0.945877516339224,0.532751247135877,0.823291260469556,0.0626333014187782,0
"5463","B8","1","2012-04-29",7.74878226056442,4.19769750945398,7.40292267645241,0,0,0,0,3.89024710787143,3.31700356498472,0.205877516339224,0,0.333291260469556,0.0626333014187782,0
"5464","B8","1","2013-05-05",6.42004277683484,3.5525595480804,6.57456824841045,0,0,0,0,3.88560959762777,3.57312601102332,0,0,0.113291260469556,0.0626333014187782,0
"5465","B8","1","2012-08-12",6.32688660971043,3.08255591883466,6.08286188271922,1,0,0,0,3.84932229087409,3.39013324559122,0.455877516339224,0,0.363291260469556,0.0626333014187782,0
"5466","B8","1","2013-02-03",4.96974883288199,2.57173029506867,5.48439482838821,0,0,0,0,3.84125643007796,3.47385435932116,0,0,0.113291260469556,0.0626333014187782,0
"5467","B8","1","2012-03-18",7.5939175500035,4.26121091517631,7.7241206617644,0,0,0,0,3.91221260356231,3.37786134992979,0,0,0.283291260469556,0.0626333014187782,0
"5468","B8","1","2013-02-24",4.87328856669443,2.48471891807904,5.17117945393126,0,0,0,0,3.85221014784658,3.49904648207369,0,0,0.113291260469556,0.0626333014187782,0
"5469","B8","1","2012-05-27",7.39139328589203,4.2764783873071,7.47088684709769,0,0,0,0,3.87876877493057,3.2844512182847,0.205877516339224,0,0.193291260469556,0.0626333014187782,0
"5470","B8","1","2012-11-11",6.23394049720098,3.03126262444711,6.63618938251662,0,0,0,0,3.8186510449036,3.42130546645091,0.285877516339224,0,0.113291260469556,0.0626333014187782,0
"5471","B8","1","2012-04-08",7.88534260873412,4.14726665582709,6.65999100091175,0,0,0,0,3.90129016487958,3.34753573450379,0.205877516339224,0,0.133291260469556,0.0626333014187782,0
"5472","B8","1","2012-12-09",5.37137516468299,2.85941236752045,5.81424253009379,0,0,0,0,3.81666099449559,3.4166547029852,0.285877516339224,0,0.113291260469556,0.0626333014187782,0
"5473","B8","1","2012-01-22",6.59515059630511,3.99884665070882,6.27552241730835,0,0,0,0,3.94106218799445,3.45450235726043,0.455877516339224,0,0.193291260469556,0.0626333014187782,0
"5474","B8","1","2012-11-25",5.89746826057977,2.92003698933689,5.93370257436055,0,0,0,0,3.81666099449559,3.41606022724689,0.285877516339224,0,0.113291260469556,0.0626333014187782,0
"5475","B8","1","2011-11-20",7.60962684370868,4.0380673638621,7.71513183719597,0,1,0,0,3.97280172473086,4.04723007376152,0,0,0.143291260469556,0.0626333014187782,0
"5476","B8","1","2013-07-28",6.11696882061548,3.41902815545587,6.2523999998875,1,0,0,0,3.91462369574904,3.6349031547353,0,0,0.113291260469556,0.0626333014187782,0
